0.00030102889714180047,0.00030102889714180058,0.00012469025186234942,-0.00012469025186234898,-0.00030102889714180047,-0.00030102889714180052,-0.00012469025186234944,0.00012469025186234869,0.00030102889714180042,0.00030102889714180052,0.00012469025186234947,-0.00012469025186234866,-0.00030102889714180042,-0.00030102889714180058,-0.00012469025186234953,0.0001246902518623486
0.00032583133032890621,0.00023039754319860363,7.9805659149843776e-20,-0.00023039754319860353,-0.00032583133032890621,-0.00023039754319860388,-1.1970848872476567e-19,0.00023039754319860369,0.00032583133032890621,0.00023039754319860388,1.5961131829968755e-19,-0.00023039754319860325,-0.00032583133032890621,-0.00023039754319860347,-1.9951414787460946e-19,0.00023039754319860363
0.00030102889714180047,0.00012469025186234915,-0.00012469025186234925,-0.00030102889714180058,-0.00030102889714180052,-0.0001246902518623489,0.00012469025186234923,0.00030102889714180042,0.00030102889714180052,0.00012469025186234896,-0.0001246902518623492,-0.00030102889714180042,-0.00030102889714180058,-0.00012469025186234898,0.00012469025186234969,0.00030102889714180036
0.00023039754319860363,7.9805659149843776e-20,-0.00023039754319860353,-0.00032583133032890621,-0.00023039754319860388,-1.1970848872476567e-19,0.00023039754319860369,0.00032583133032890621,0.00023039754319860388,1.5961131829968755e-19,-0.00023039754319860366,-0.00032583133032890621,-0.00023039754319860391,-1.9951414787460946e-19,0.00023039754319860363,0.00032583133032890621
0.00012469025186234942,-0.00012469025186234898,-0.00030102889714180047,-0.00030102889714180052,-0.00012469025186234944,0.00012469025186234869,0.00030102889714180042,0.00030102889714180052,0.00012469025186234947,-0.00012469025186234866,-0.00030102889714180042,-0.0003010288971418008,-0.00012469025186234953,0.00012469025186234969,0.00030102889714180036,0.00030102889714180101
1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558
0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505
0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1
0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946
0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422
0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385
0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331
0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385
1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422
1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946
1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1
1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505
1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558
1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661
1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466,1.0029032663807558,1,0.99709673361924422,0.99589416130915331,0.99709673361924422,1,1.0029032663807558,1.0041058386908466
1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661,1.0015712364429505,0.99842876355704946,0.99620669966973385,0.99620669966973385,0.99842876355704946,1.0015712364429505,1.0037933003302661,1.0037933003302661
0,0.00095911073836058686,0.0013563874140072151,0.00095911073836058697,1.6610955049676919e-19,-0.00095911073836058686,-0.0013563874140072151,-0.00095911073836058719,-3.3221910099353839e-19,0.00095911073836058664,0.0013563874140072151,0.00095911073836058816,4.9832865149030748e-19,-0.0009591107383605874,-0.0013563874140072151,-0.00095911073836058816
0.00051906699120908919,0.0012531385699571791,0.0012531385699571791,0.0005190669912090893,-0.00051906699120908898,-0.0012531385699571787,-0.0012531385699571789,-0.00051906699120908995,0.00051906699120908941,0.0012531385699571787,0.0012531385699571791,0.00051906699120909017,-0.00051906699120908919,-0.0012531385699571795,-0.0012531385699571791,-0.00051906699120909028
0.00095911073836058686,0.0013563874140072151,0.00095911073836058697,1.6610955049676919e-19,-0.00095911073836058686,-0.0013563874140072151,-0.00095911073836058719,-3.3221910099353839e-19,0.00095911073836058664,0.0013563874140072151,0.00095911073836058816,4.9832865149030748e-19,-0.0009591107383605874,-0.0013563874140072151,-0.00095911073836058816,-6.6443820198707677e-19
0.0012531385699571791,0.0012531385699571791,0.0005190669912090893,-0.00051906699120908898,-0.0012531385699571787,-0.0012531385699571789,-0.00051906699120908995,0.00051906699120908941,0.0012531385699571787,0.0012531385699571791,0.00051906699120909017,-0.00051906699120908692,-0.0012531385699571787,-0.0012531385699571791,-0.00051906699120909028,0.00051906699120908681
0.0013563874140072151,0.00095911073836058697,1.6610955049676919e-19,-0.00095911073836058686,-0.0013563874140072151,-0.00095911073836058719,-3.3221910099353839e-19,0.00095911073836058664,0.0013563874140072151,0.00095911073836058816,4.9832865149030748e-19,-0.00095911073836058567,-0.0013563874140072151,-0.00095911073836058654,-6.6443820198707677e-19,0.00095911073836058567
0.0012531385699571791,0.0005190669912090893,-0.00051906699120908898,-0.0012531385699571787,-0.0012531385699571789,-0.00051906699120908995,0.00051906699120908941,0.0012531385699571787,0.0012531385699571791,0.00051906699120909017,-0.00051906699120908919,-0.0012531385699571787,-0.0012531385699571791,-0.00051906699120908811,0.00051906699120908908,0.0012531385699571787
0.00095911073836058697,1.6610955049676919e-19,-0.00095911073836058686,-0.0013563874140072151,-0.00095911073836058719,-3.3221910099353839e-19,0.00095911073836058664,0.0013563874140072151,0.00095911073836058816,4.9832865149030748e-19,-0.0009591107383605874,-0.0013563874140072151,-0.00095911073836058816,-6.6443820198707677e-19,0.0009591107383605873,0.0013563874140072151
0.0005190669912090893,-0.00051906699120908898,-0.0012531385699571787,-0.0012531385699571789,-0.00051906699120908995,0.00051906699120908941,0.0012531385699571787,0.0012531385699571791,0.00051906699120909017,-0.00051906699120908919,-0.0012531385699571787,-0.00125313856995718,-0.00051906699120909028,0.00051906699120908908,0.0012531385699571787,0.0012531385699571802
1.6610955049676919e-19,-0.00095911073836058686,-0.0013563874140072151,-0.00095911073836058719,-3.3221910099353839e-19,0.00095911073836058664,0.0013563874140072151,0.00095911073836058816,4.9832865149030748e-19,-0.0009591107383605874,-0.0013563874140072151,-0.00095911073836058816,-6.6443820198707677e-19,0.0009591107383605873,0.0013563874140072151,0.00095911073836058838
-0.00051906699120908898,-0.0012531385699571787,-0.0012531385699571789,-0.00051906699120908995,0.00051906699120908941,0.0012531385699571787,0.0012531385699571791,0.00051906699120909017,-0.00051906699120908919,-0.0012531385699571787,-0.0012531385699571791,-0.00051906699120909028,0.00051906699120908908,0.0012531385699571795,0.0012531385699571793,0.00051906699120909039
-0.00095911073836058686,-0.0013563874140072151,-0.00095911073836058719,-3.3221910099353839e-19,0.00095911073836058664,0.0013563874140072151,0.00095911073836058816,4.9832865149030748e-19,-0.0009591107383605874,-0.0013563874140072151,-0.00095911073836058816,-6.6443820198707677e-19,0.0009591107383605873,0.0013563874140072151,0.00095911073836058838,8.3054775248384597e-19
-0.0012531385699571787,-0.0012531385699571793,-0.00051906699120908995,0.00051906699120908822,0.0012531385699571787,0.0012531385699571791,0.00051906699120909017,-0.00051906699120908692,-0.0012531385699571787,-0.0012531385699571791,-0.00051906699120909028,0.00051906699120908681,0.0012531385699571787,0.0012531385699571793,0.00051906699120909039,-0.0005190669912090867
-0.0013563874140072151,-0.00095911073836058719,-3.3221910099353839e-19,0.00095911073836058664,0.0013563874140072151,0.00095911073836058816,4.9832865149030748e-19,-0.0009591107383605874,-0.0013563874140072151,-0.00095911073836058816,-6.6443820198707677e-19,0.00095911073836058567,0.0013563874140072151,0.00095911073836058654,8.3054775248384597e-19,-0.00095911073836058719
-0.0012531385699571789,-0.00051906699120908887,0.00051906699120908941,0.0012531385699571793,0.0012531385699571791,0.00051906699120908789,-0.00051906699120908919,-0.0012531385699571787,-0.0012531385699571791,-0.00051906699120908811,0.00051906699120908908,0.0012531385699571787,0.0012531385699571793,0.00051906699120908822,-0.00051906699120909114,-0.0012531385699571785
-0.00095911073836058719,-3.3221910099353839e-19,0.00095911073836058664,0.0013563874140072151,0.00095911073836058816,4.9832865149030748e-19,-0.0009591107383605874,-0.0013563874140072151,-0.00095911073836058816,-6.6443820198707677e-19,0.0009591107383605873,0.0013563874140072151,0.00095911073836058838,8.3054775248384597e-19,-0.00095911073836058719,-0.0013563874140072151
-0.00051906699120908995,0.00051906699120908822,0.0012531385699571787,0.0012531385699571791,0.00051906699120909017,-0.00051906699120908692,-0.0012531385699571787,-0.0012531385699571791,-0.00051906699120909028,0.00051906699120908681,0.0012531385699571787,0.0012531385699571802,0.00051906699120909039,-0.00051906699120909114,-0.0012531385699571785,-0.0012531385699571811
0,0.00037414477336435745,0.00052912061278288227,0.0003741447733643575,6.4798586480744292e-20,-0.00037414477336435745,-0.00052912061278288227,-0.00037414477336435755,-1.2959717296148858e-19,0.00037414477336435739,0.00052912061278288227,0.00037414477336435799,1.9439575944223284e-19,-0.00037414477336435766,-0.00052912061278288227,-0.00037414477336435799
0.00020248569223487299,0.00048884370437993489,0.00048884370437993489,0.00020248569223487304,-0.00020248569223487294,-0.00048884370437993468,-0.00048884370437993479,-0.00020248569223487332,0.00020248569223487307,0.00048884370437993468,0.00048884370437993489,0.00020248569223487337,-0.00020248569223487302,-0.000488843704379935,-0.00048884370437993489,-0.00020248569223487342
0.00037414477336435745,0.00052912061278288227,0.0003741447733643575,6.4798586480744292e-20,-0.00037414477336435745,-0.00052912061278288227,-0.00037414477336435755,-1.2959717296148858e-19,0.00037414477336435739,0.00052912061278288227,0.00037414477336435799,1.9439575944223284e-19,-0.00037414477336435766,-0.00052912061278288227,-0.00037414477336435799,-2.5919434592297717e-19
0.00048884370437993489,0.00048884370437993489,0.00020248569223487304,-0.00020248569223487294,-0.00048884370437993468,-0.00048884370437993479,-0.00020248569223487332,0.00020248569223487307,0.00048884370437993468,0.00048884370437993489,0.00020248569223487337,-0.00020248569223487215,-0.00048884370437993468,-0.00048884370437993489,-0.00020248569223487342,0.00020248569223487207
0.00052912061278288227,0.0003741447733643575,6.4798586480744292e-20,-0.00037414477336435745,-0.00052912061278288227,-0.00037414477336435755,-1.2959717296148858e-19,0.00037414477336435739,0.00052912061278288227,0.00037414477336435799,1.9439575944223284e-19,-0.00037414477336435696,-0.00052912061278288227,-0.00037414477336435734,-2.5919434592297717e-19,0.00037414477336435696
0.00048884370437993489,0.00020248569223487304,-0.00020248569223487294,-0.00048884370437993468,-0.00048884370437993479,-0.00020248569223487332,0.00020248569223487307,0.00048884370437993468,0.00048884370437993489,0.00020248569223487337,-0.00020248569223487302,-0.00048884370437993468,-0.00048884370437993489,-0.00020248569223487258,0.00020248569223487296,0.00048884370437993468
0.0003741447733643575,6.4798586480744292e-20,-0.00037414477336435745,-0.00052912061278288227,-0.00037414477336435755,-1.2959717296148858e-19,0.00037414477336435739,0.00052912061278288227,0.00037414477336435799,1.9439575944223284e-19,-0.00037414477336435766,-0.00052912061278288227,-0.00037414477336435799,-2.5919434592297717e-19,0.00037414477336435761,0.00052912061278288227
0.00020248569223487304,-0.00020248569223487294,-0.00048884370437993468,-0.00048884370437993479,-0.00020248569223487332,0.00020248569223487307,0.00048884370437993468,0.00048884370437993489,0.00020248569223487337,-0.00020248569223487302,-0.00048884370437993468,-0.00048884370437993522,-0.00020248569223487342,0.00020248569223487296,0.00048884370437993468,0.00048884370437993522
6.4798586480744292e-20,-0.00037414477336435745,-0.00052912061278288227,-0.00037414477336435755,-1.2959717296148858e-19,0.00037414477336435739,0.00052912061278288227,0.00037414477336435799,1.9439575944223284e-19,-0.00037414477336435766,-0.00052912061278288227,-0.00037414477336435799,-2.5919434592297717e-19,0.00037414477336435761,0.00052912061278288227,0.00037414477336435804
-0.00020248569223487294,-0.00048884370437993468,-0.00048884370437993479,-0.00020248569223487332,0.00020248569223487307,0.00048884370437993468,0.00048884370437993489,0.00020248569223487337,-0.00020248569223487302,-0.00048884370437993468,-0.00048884370437993489,-0.00020248569223487342,0.00020248569223487296,0.000488843704379935,0.00048884370437993489,0.00020248569223487348
-0.00037414477336435745,-0.00052912061278288227,-0.00037414477336435755,-1.2959717296148858e-19,0.00037414477336435739,0.00052912061278288227,0.00037414477336435799,1.9439575944223284e-19,-0.00037414477336435766,-0.00052912061278288227,-0.00037414477336435799,-2.5919434592297717e-19,0.00037414477336435761,0.00052912061278288227,0.00037414477336435804,3.2399293240372147e-19
-0.00048884370437993468,-0.000488843704379935,-0.00020248569223487332,0.00020248569223487264,0.00048884370437993468,0.00048884370437993489,0.00020248569223487337,-0.00020248569223487215,-0.00048884370437993468,-0.00048884370437993489,-0.00020248569223487342,0.00020248569223487207,0.00048884370437993468,0.00048884370437993489,0.00020248569223487348,-0.00020248569223487201
-0.00052912061278288227,-0.00037414477336435755,-1.2959717296148858e-19,0.00037414477336435739,0.00052912061278288227,0.00037414477336435799,1.9439575944223284e-19,-0.00037414477336435766,-0.00052912061278288227,-0.00037414477336435799,-2.5919434592297717e-19,0.00037414477336435696,0.00052912061278288227,0.00037414477336435734,3.2399293240372147e-19,-0.00037414477336435755
-0.00048884370437993479,-0.00020248569223487288,0.00020248569223487307,0.00048884370437993489,0.00048884370437993489,0.0002024856922348725,-0.00020248569223487302,-0.00048884370437993468,-0.00048884370437993489,-0.00020248569223487258,0.00020248569223487296,0.00048884370437993468,0.00048884370437993489,0.00020248569223487264,-0.00020248569223487375,-0.00048884370437993457
-0.00037414477336435755,-1.2959717296148858e-19,0.00037414477336435739,0.00052912061278288227,0.00037414477336435799,1.9439575944223284e-19,-0.00037414477336435766,-0.00052912061278288227,-0.00037414477336435799,-2.5919434592297717e-19,0.00037414477336435761,0.00052912061278288227,0.00037414477336435804,3.2399293240372147e-19,-0.00037414477336435755,-0.00052912061278288227
-0.00020248569223487332,0.00020248569223487264,0.00048884370437993468,0.00048884370437993489,0.00020248569223487337,-0.00020248569223487215,-0.00048884370437993468,-0.00048884370437993489,-0.00020248569223487342,0.00020248569223487207,0.00048884370437993468,0.00048884370437993522,0.00020248569223487348,-0.00020248569223487375,-0.00048884370437993457,-0.00048884370437993565
3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132
3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785
3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3
3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215
3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868
3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727
3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022
3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727
3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868
2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215
2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3
2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785
2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132
2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273
2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978,2.9963659626725132,3,3.0036340373274868,3.0051393048747022,3.0036340373274868,3,2.9963659626725132,2.9948606951252978
2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273,2.9980332731705785,3.0019667268294215,3.0047480985850727,3.0047480985850727,3.0019667268294215,2.9980332731705785,2.9952519014149273,2.9952519014149273
